File Version;BWSpec 3.24u_57
Date;2020-10-05 17:46:44
title;LNR
model;BTC112
c code;LNR
operator;
port1;0
baud1;3
pixel_start;0
pixel_end;2047
step;1
units;1
bkcolor;16777215
show_mode;0
data_mode;0
pixel_mode;0
intigration times;5000
average number;1
time_multiply;1
spectrometer_type ;14
yaxis;0
yaxis_min;0
yaxis_max;40000
xaxis;0
xaxis_min;1135
xaxis_max;1210
irrands_DispWLMin;100
irrands_DispWLMax;1000
yaxis_min_6;0
yaxis_max_6;65535
irradiance_unit;2
coefs_a0;56.4727032153169
coefs_a1;0.527519096310243
coefs_a2;-4.78162174181729E-5
coefs_a3;-2.53245126997529E-9
coefs_b0;-128.921959967585
coefs_b1;2.06327521902494
coefs_b2;-0.000259814230350486
coefs_b3;6.61070614724896E-7
all_data_save;1
select_option;-1
interval_time;50
pixel_num;2048
sel_pixel_start;0
sel_pixel_end;2047
sel_pixel_delta;1
dark_compensate;0
dark_compensate_value_1;0
dark_compensate_value_2;0
dark_compensate_value_3;0
monitor pixel_0;0
monitor pixel_1;0
monitor pixel_2;0
monitor pixel_3;0
monitor pixel_4;0
monitor pixel_5;0
vertical_select_flag;0
vertical_line3;697
vertical_line4;697
vertical_line3_wv;450
vertical_line4_wv;450
vertical_line_flag;0
vertical_line_ratio;0
laser_wavelength;0
overlay_js;0
Relative Intensity Correction Flag;0
Pixel;Wavelength;Wavenumber;Raman Shift;Dark;Reference;Raw data #1;Dark Subtracted #1;%TR #1;Absorbance #1;Raw data #2;Dark Subtracted #2;%TR #2;Absorbance #2;Raw data #3;Dark Subtracted #3;%TR #3;Absorbance #3;Lamp FitCurve;Irradiance Ratio;Irradiance_1(uW/cm^2/nm);Irradiance_2(uW/cm^2/nm);Irradiance_3(uW/cm^2/nm)
1560;753.42;13273;-13273;0.0000;65535.0000;6462.0000;6462.0000;9.8604;1.0061E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1561;753.78;13266;-13266;0.0000;65535.0000;6995.0000;6995.0000;10.6737;9.7169E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1562;754.14;13260;-13260;0.0000;65535.0000;7798.0000;7798.0000;11.8990;9.2449E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1563;754.50;13254;-13254;0.0000;65535.0000;5545.0000;5545.0000;8.4611;1.0726E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1564;754.86;13247;-13247;0.0000;65535.0000;4954.0000;4954.0000;7.5593;1.1215E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1565;755.22;13241;-13241;0.0000;65535.0000;4128.0000;4128.0000;6.2989;1.2007E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1566;755.58;13235;-13235;0.0000;65535.0000;4011.0000;4011.0000;6.1204;1.2132E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1567;755.94;13229;-13229;0.0000;65535.0000;3800.0000;3800.0000;5.7984;1.2367E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1568;756.30;13222;-13222;0.0000;65535.0000;3708.0000;3708.0000;5.6580;1.2473E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1569;756.66;13216;-13216;0.0000;65535.0000;3457.0000;3457.0000;5.2750;1.2778E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1570;757.02;13210;-13210;0.0000;65535.0000;3598.0000;3598.0000;5.4902;1.2604E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1571;757.37;13204;-13204;0.0000;65535.0000;3484.0000;3484.0000;5.3162;1.2744E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1572;757.73;13197;-13197;0.0000;65535.0000;4002.0000;4002.0000;6.1067;1.2142E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1573;758.09;13191;-13191;0.0000;65535.0000;3714.0000;3714.0000;5.6672;1.2466E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1574;758.45;13185;-13185;0.0000;65535.0000;3580.0000;3580.0000;5.4627;1.2626E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1575;758.81;13179;-13179;0.0000;65535.0000;3589.0000;3589.0000;5.4765;1.2615E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1576;759.16;13172;-13172;0.0000;65535.0000;4220.0000;4220.0000;6.4393;1.1912E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1577;759.52;13166;-13166;0.0000;65535.0000;5363.0000;5363.0000;8.1834;1.0871E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1578;759.88;13160;-13160;0.0000;65535.0000;6396.0000;6396.0000;9.7597;1.0106E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1579;760.24;13154;-13154;0.0000;65535.0000;7156.0000;7156.0000;10.9194;9.6180E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1580;760.60;13148;-13148;0.0000;65535.0000;6780.0000;6780.0000;10.3456;9.8524E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1581;760.95;13141;-13141;0.0000;65535.0000;5749.0000;5749.0000;8.7724;1.0569E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1582;761.31;13135;-13135;0.0000;65535.0000;5085.0000;5085.0000;7.7592;1.1102E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1583;761.67;13129;-13129;0.0000;65535.0000;4327.0000;4327.0000;6.6026;1.1803E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1584;762.02;13123;-13123;0.0000;65535.0000;4027.0000;4027.0000;6.1448;1.2115E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1585;762.38;13117;-13117;0.0000;65535.0000;3328.0000;3328.0000;5.0782;1.2943E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1586;762.74;13111;-13111;0.0000;65535.0000;2996.0000;2996.0000;4.5716;1.3399E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1587;763.09;13105;-13105;0.0000;65535.0000;2728.0000;2728.0000;4.1627;1.3806E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1588;763.45;13098;-13098;0.0000;65535.0000;2350.0000;2350.0000;3.5859;1.4454E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1589;763.81;13092;-13092;0.0000;65535.0000;2382.0000;2382.0000;3.6347;1.4395E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1590;764.16;13086;-13086;0.0000;65535.0000;2652.0000;2652.0000;4.0467;1.3929E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1591;764.52;13080;-13080;0.0000;65535.0000;3396.0000;3396.0000;5.1820;1.2855E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1592;764.88;13074;-13074;0.0000;65535.0000;3991.0000;3991.0000;6.0899;1.2154E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1593;765.23;13068;-13068;0.0000;65535.0000;4418.0000;4418.0000;6.7414;1.1712E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1594;765.59;13062;-13062;0.0000;65535.0000;4710.0000;4710.0000;7.1870;1.1435E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1595;765.94;13056;-13056;0.0000;65535.0000;4556.0000;4556.0000;6.9520;1.1579E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1596;766.30;13050;-13050;0.0000;65535.0000;4643.0000;4643.0000;7.0848;1.1497E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1597;766.66;13044;-13044;0.0000;65535.0000;4096.0000;4096.0000;6.2501;1.2041E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1598;767.01;13038;-13038;0.0000;65535.0000;3717.0000;3717.0000;5.6718;1.2463E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1599;767.37;13032;-13032;0.0000;65535.0000;3299.0000;3299.0000;5.0340;1.2981E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1600;767.72;13026;-13026;0.0000;65535.0000;3244.0000;3244.0000;4.9500;1.3054E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1601;768.08;13020;-13020;0.0000;65535.0000;3440.0000;3440.0000;5.2491;1.2799E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1602;768.43;13014;-13014;0.0000;65535.0000;3623.0000;3623.0000;5.5283;1.2574E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1603;768.79;13008;-13008;0.0000;65535.0000;4048.0000;4048.0000;6.1769;1.2092E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1604;769.14;13002;-13002;0.0000;65535.0000;4208.0000;4208.0000;6.4210;1.1924E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1605;769.49;12996;-12996;0.0000;65535.0000;3746.0000;3746.0000;5.7160;1.2429E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1606;769.85;12990;-12990;0.0000;65535.0000;3548.0000;3548.0000;5.4139;1.2665E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1607;770.20;12984;-12984;0.0000;65535.0000;3340.0000;3340.0000;5.0965;1.2927E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1608;770.56;12978;-12978;0.0000;65535.0000;3194.0000;3194.0000;4.8737;1.3121E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1609;770.91;12972;-12972;0.0000;65535.0000;3014.0000;3014.0000;4.5991;1.3373E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1610;771.27;12966;-12966;0.0000;65535.0000;2796.0000;2796.0000;4.2664;1.3699E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1611;771.62;12960;-12960;0.0000;65535.0000;3494.0000;3494.0000;5.3315;1.2732E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1612;771.97;12954;-12954;0.0000;65535.0000;2912.0000;2912.0000;4.4434;1.3523E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1613;772.33;12948;-12948;0.0000;65535.0000;4388.0000;4388.0000;6.6957;1.1742E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1614;772.68;12942;-12942;0.0000;65535.0000;3136.0000;3136.0000;4.7852;1.3201E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1615;773.03;12936;-12936;0.0000;65535.0000;4279.0000;4279.0000;6.5293;1.1851E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1616;773.39;12930;-12930;0.0000;65535.0000;3268.0000;3268.0000;4.9866;1.3022E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1617;773.74;12924;-12924;0.0000;65535.0000;2645.0000;2645.0000;4.0360;1.3940E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1618;774.09;12918;-12918;0.0000;65535.0000;2421.0000;2421.0000;3.6942;1.4325E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1619;774.45;12912;-12912;0.0000;65535.0000;2284.0000;2284.0000;3.4852;1.4578E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1620;774.80;12907;-12907;0.0000;65535.0000;2151.0000;2151.0000;3.2822;1.4838E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1621;775.15;12901;-12901;0.0000;65535.0000;2076.0000;2076.0000;3.1678;1.4992E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1622;775.50;12895;-12895;0.0000;65535.0000;2279.0000;2279.0000;3.4775;1.4587E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1623;775.86;12889;-12889;0.0000;65535.0000;2055.0000;2055.0000;3.1357;1.5037E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1624;776.21;12883;-12883;0.0000;65535.0000;1966.0000;1966.0000;2.9999;1.5229E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1625;776.56;12877;-12877;0.0000;65535.0000;1836.0000;1836.0000;2.8016;1.5526E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1626;776.91;12871;-12871;0.0000;65535.0000;2731.0000;2731.0000;4.1672;1.3802E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1627;777.26;12866;-12866;0.0000;65535.0000;1971.0000;1971.0000;3.0076;1.5218E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1628;777.62;12860;-12860;0.0000;65535.0000;1983.0000;1983.0000;3.0259;1.5192E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1629;777.97;12854;-12854;0.0000;65535.0000;2056.0000;2056.0000;3.1373;1.5035E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1630;778.32;12848;-12848;0.0000;65535.0000;2373.0000;2373.0000;3.6210;1.4412E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1631;778.67;12842;-12842;0.0000;65535.0000;3130.0000;3130.0000;4.7761;1.3209E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1632;779.02;12837;-12837;0.0000;65535.0000;3822.0000;3822.0000;5.8320;1.2342E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1633;779.37;12831;-12831;0.0000;65535.0000;3299.0000;3299.0000;5.0340;1.2981E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1634;779.72;12825;-12825;0.0000;65535.0000;3359.0000;3359.0000;5.1255;1.2903E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1635;780.07;12819;-12819;0.0000;65535.0000;3423.0000;3423.0000;5.2232;1.2821E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1636;780.43;12814;-12814;0.0000;65535.0000;3486.0000;3486.0000;5.3193;1.2741E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1637;780.78;12808;-12808;0.0000;65535.0000;3904.0000;3904.0000;5.9571;1.2250E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1638;781.13;12802;-12802;0.0000;65535.0000;3601.0000;3601.0000;5.4948;1.2601E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1639;781.48;12796;-12796;0.0000;65535.0000;3300.0000;3300.0000;5.0355;1.2980E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1640;781.83;12791;-12791;0.0000;65535.0000;2746.0000;2746.0000;4.1901;1.3778E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1641;782.18;12785;-12785;0.0000;65535.0000;2510.0000;2510.0000;3.8300;1.4168E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1642;782.53;12779;-12779;0.0000;65535.0000;2332.0000;2332.0000;3.5584;1.4487E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1643;782.88;12773;-12773;0.0000;65535.0000;2460.0000;2460.0000;3.7537;1.4255E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1644;783.23;12768;-12768;0.0000;65535.0000;2218.0000;2218.0000;3.3845;1.4705E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1645;783.58;12762;-12762;0.0000;65535.0000;2443.0000;2443.0000;3.7278;1.4285E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1646;783.93;12756;-12756;0.0000;65535.0000;2052.0000;2052.0000;3.1312;1.5043E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1647;784.28;12751;-12751;0.0000;65535.0000;2134.0000;2134.0000;3.2563;1.4873E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1648;784.63;12745;-12745;0.0000;65535.0000;1919.0000;1919.0000;2.9282;1.5334E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1649;784.97;12739;-12739;0.0000;65535.0000;2107.0000;2107.0000;3.2151;1.4928E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1650;785.32;12734;-12734;0.0000;65535.0000;1990.0000;1990.0000;3.0365;1.5176E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1651;785.67;12728;-12728;0.0000;65535.0000;2104.0000;2104.0000;3.2105;1.4934E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1652;786.02;12722;-12722;0.0000;65535.0000;2156.0000;2156.0000;3.2898;1.4828E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1653;786.37;12717;-12717;0.0000;65535.0000;1954.0000;1954.0000;2.9816;1.5255E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1654;786.72;12711;-12711;0.0000;65535.0000;1970.0000;1970.0000;3.0060;1.5220E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1655;787.07;12705;-12705;0.0000;65535.0000;1885.0000;1885.0000;2.8763;1.5412E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1656;787.42;12700;-12700;0.0000;65535.0000;2012.0000;2012.0000;3.0701;1.5128E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1657;787.76;12694;-12694;0.0000;65535.0000;1890.0000;1890.0000;2.8840;1.5400E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1658;788.11;12689;-12689;0.0000;65535.0000;2042.0000;2042.0000;3.1159;1.5064E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1659;788.46;12683;-12683;0.0000;65535.0000;3550.0000;3550.0000;5.4170;1.2662E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1660;788.81;12677;-12677;0.0000;65535.0000;1842.0000;1842.0000;2.8107;1.5512E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1661;789.16;12672;-12672;0.0000;65535.0000;1841.0000;1841.0000;2.8092;1.5514E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1662;789.50;12666;-12666;0.0000;65535.0000;2434.0000;2434.0000;3.7140;1.4302E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1663;789.85;12661;-12661;0.0000;65535.0000;2955.0000;2955.0000;4.5090;1.3459E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1664;790.20;12655;-12655;0.0000;65535.0000;3439.0000;3439.0000;5.2476;1.2800E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1665;790.55;12649;-12649;0.0000;65535.0000;3671.0000;3671.0000;5.6016;1.2517E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1666;790.89;12644;-12644;0.0000;65535.0000;3006.0000;3006.0000;4.5869;1.3385E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1667;791.24;12638;-12638;0.0000;65535.0000;2815.0000;2815.0000;4.2954;1.3670E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1668;791.59;12633;-12633;0.0000;65535.0000;2766.0000;2766.0000;4.2206;1.3746E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1669;791.93;12627;-12627;0.0000;65535.0000;2735.0000;2735.0000;4.1733;1.3795E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1670;792.28;12622;-12622;0.0000;65535.0000;2706.0000;2706.0000;4.1291;1.3841E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1671;792.63;12616;-12616;0.0000;65535.0000;2760.0000;2760.0000;4.2115;1.3756E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1672;792.97;12611;-12611;0.0000;65535.0000;2669.0000;2669.0000;4.0726;1.3901E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1673;793.32;12605;-12605;0.0000;65535.0000;2724.0000;2724.0000;4.1566;1.3813E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1674;793.67;12600;-12600;0.0000;65535.0000;2941.0000;2941.0000;4.4877;1.3480E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1675;794.01;12594;-12594;0.0000;65535.0000;2981.0000;2981.0000;4.5487;1.3421E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1676;794.36;12589;-12589;0.0000;65535.0000;2822.0000;2822.0000;4.3061;1.3659E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1677;794.70;12583;-12583;0.0000;65535.0000;3351.0000;3351.0000;5.1133;1.2913E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1678;795.05;12578;-12578;0.0000;65535.0000;2732.0000;2732.0000;4.1688;1.3800E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1679;795.39;12572;-12572;0.0000;65535.0000;2716.0000;2716.0000;4.1444;1.3825E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1680;795.74;12567;-12567;0.0000;65535.0000;2710.0000;2710.0000;4.1352;1.3835E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1681;796.09;12561;-12561;0.0000;65535.0000;2780.0000;2780.0000;4.2420;1.3724E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1682;796.43;12556;-12556;0.0000;65535.0000;2900.0000;2900.0000;4.4251;1.3541E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1683;796.78;12551;-12551;0.0000;65535.0000;3488.0000;3488.0000;5.3223;1.2739E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1684;797.12;12545;-12545;0.0000;65535.0000;2861.0000;2861.0000;4.3656;1.3600E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1685;797.47;12540;-12540;0.0000;65535.0000;2798.0000;2798.0000;4.2695;1.3696E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1686;797.81;12534;-12534;0.0000;65535.0000;2617.0000;2617.0000;3.9933;1.3987E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1687;798.16;12529;-12529;0.0000;65535.0000;2827.0000;2827.0000;4.3137;1.3651E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1688;798.50;12523;-12523;0.0000;65535.0000;3194.0000;3194.0000;4.8737;1.3121E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1689;798.84;12518;-12518;0.0000;65535.0000;3150.0000;3150.0000;4.8066;1.3182E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1690;799.19;12513;-12513;0.0000;65535.0000;2706.0000;2706.0000;4.1291;1.3841E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1691;799.53;12507;-12507;0.0000;65535.0000;2738.0000;2738.0000;4.1779;1.3790E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1692;799.88;12502;-12502;0.0000;65535.0000;2508.0000;2508.0000;3.8270;1.4171E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1693;800.22;12497;-12497;0.0000;65535.0000;2543.0000;2543.0000;3.8804;1.4111E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1694;800.56;12491;-12491;0.0000;65535.0000;2388.0000;2388.0000;3.6439;1.4384E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1695;800.91;12486;-12486;0.0000;65535.0000;2190.0000;2190.0000;3.3417;1.4760E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1696;801.25;12480;-12480;0.0000;65535.0000;2318.0000;2318.0000;3.5370;1.4514E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1697;801.59;12475;-12475;0.0000;65535.0000;2325.0000;2325.0000;3.5477;1.4501E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1698;801.94;12470;-12470;0.0000;65535.0000;2439.0000;2439.0000;3.7217;1.4293E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1699;802.28;12464;-12464;0.0000;65535.0000;2379.0000;2379.0000;3.6301;1.4401E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1700;802.62;12459;-12459;0.0000;65535.0000;2231.0000;2231.0000;3.4043;1.4680E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1701;802.97;12454;-12454;0.0000;65535.0000;1923.0000;1923.0000;2.9343;1.5325E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1702;803.31;12448;-12448;0.0000;65535.0000;2040.0000;2040.0000;3.1128;1.5068E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1703;803.65;12443;-12443;0.0000;65535.0000;1852.0000;1852.0000;2.8260;1.5488E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1704;804.00;12438;-12438;0.0000;65535.0000;2047.0000;2047.0000;3.1235;1.5054E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1705;804.34;12433;-12433;0.0000;65535.0000;1844.0000;1844.0000;2.8138;1.5507E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1706;804.68;12427;-12427;0.0000;65535.0000;1862.0000;1862.0000;2.8412;1.5465E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1707;805.02;12422;-12422;0.0000;65535.0000;1998.0000;1998.0000;3.0488;1.5159E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
