File Version;BWSpec 3.24u_57
Date;2020-10-16 17:01:54
title;LNR
model;BTC112
c code;LNR
operator;
port1;0
baud1;3
pixel_start;0
pixel_end;2047
step;1
units;1
bkcolor;16777215
show_mode;0
data_mode;0
pixel_mode;0
intigration times;100
average number;1
time_multiply;1
spectrometer_type ;14
yaxis;0
yaxis_min;0
yaxis_max;40000
xaxis;0
xaxis_min;1135
xaxis_max;1210
irrands_DispWLMin;100
irrands_DispWLMax;1000
yaxis_min_6;0
yaxis_max_6;65535
irradiance_unit;2
coefs_a0;56.4727032153169
coefs_a1;0.527519096310243
coefs_a2;-4.78162174181729E-5
coefs_a3;-2.53245126997529E-9
coefs_b0;-128.921959967585
coefs_b1;2.06327521902494
coefs_b2;-0.000259814230350486
coefs_b3;6.61070614724896E-7
all_data_save;1
select_option;-1
interval_time;50
pixel_num;2048
sel_pixel_start;0
sel_pixel_end;2047
sel_pixel_delta;1
dark_compensate;0
dark_compensate_value_1;0
dark_compensate_value_2;0
dark_compensate_value_3;0
monitor pixel_0;0
monitor pixel_1;0
monitor pixel_2;0
monitor pixel_3;0
monitor pixel_4;0
monitor pixel_5;0
vertical_select_flag;0
vertical_line3;697
vertical_line4;697
vertical_line3_wv;450
vertical_line4_wv;450
vertical_line_flag;0
vertical_line_ratio;0
laser_wavelength;0
overlay_js;0
Relative Intensity Correction Flag;0
Pixel;Wavelength;Wavenumber;Raman Shift;Dark;Reference;Raw data #1;Dark Subtracted #1;%TR #1;Absorbance #1;Raw data #2;Dark Subtracted #2;%TR #2;Absorbance #2;Raw data #3;Dark Subtracted #3;%TR #3;Absorbance #3;Lamp FitCurve;Irradiance Ratio;Irradiance_1(uW/cm^2/nm);Irradiance_2(uW/cm^2/nm);Irradiance_3(uW/cm^2/nm)
1554;751.26;13311;-13311;0.0000;65535.0000;5797.0000;5797.0000;8.8457;1.0533E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1555;751.62;13305;-13305;0.0000;65535.0000;5745.0000;5745.0000;8.7663;1.0572E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1556;751.98;13298;-13298;0.0000;65535.0000;5726.0000;5726.0000;8.7373;1.0586E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1557;752.34;13292;-13292;0.0000;65535.0000;5646.0000;5646.0000;8.6152;1.0647E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1558;752.70;13285;-13285;0.0000;65535.0000;5639.0000;5639.0000;8.6046;1.0653E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1559;753.06;13279;-13279;0.0000;65535.0000;5547.0000;5547.0000;8.4642;1.0724E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1560;753.42;13273;-13273;0.0000;65535.0000;5519.0000;5519.0000;8.4215;1.0746E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1561;753.78;13266;-13266;0.0000;65535.0000;5477.0000;5477.0000;8.3574;1.0779E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1562;754.14;13260;-13260;0.0000;65535.0000;5744.0000;5744.0000;8.7648;1.0573E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1563;754.50;13254;-13254;0.0000;65535.0000;5574.0000;5574.0000;8.5054;1.0703E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1564;754.86;13247;-13247;0.0000;65535.0000;5646.0000;5646.0000;8.6152;1.0647E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1565;755.22;13241;-13241;0.0000;65535.0000;5551.0000;5551.0000;8.4703;1.0721E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1566;755.58;13235;-13235;0.0000;65535.0000;5561.0000;5561.0000;8.4855;1.0713E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1567;755.94;13229;-13229;0.0000;65535.0000;5437.0000;5437.0000;8.2963;1.0811E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1568;756.30;13222;-13222;0.0000;65535.0000;5361.0000;5361.0000;8.1804;1.0872E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1569;756.66;13216;-13216;0.0000;65535.0000;5356.0000;5356.0000;8.1727;1.0876E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1570;757.02;13210;-13210;0.0000;65535.0000;5473.0000;5473.0000;8.3513;1.0782E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1571;757.37;13204;-13204;0.0000;65535.0000;5555.0000;5555.0000;8.4764;1.0718E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1572;757.73;13197;-13197;0.0000;65535.0000;5471.0000;5471.0000;8.3482;1.0784E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1573;758.09;13191;-13191;0.0000;65535.0000;5439.0000;5439.0000;8.2994;1.0810E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1574;758.45;13185;-13185;0.0000;65535.0000;5407.0000;5407.0000;8.2506;1.0835E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1575;758.81;13179;-13179;0.0000;65535.0000;5411.0000;5411.0000;8.2567;1.0832E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1576;759.16;13172;-13172;0.0000;65535.0000;5431.0000;5431.0000;8.2872;1.0816E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1577;759.52;13166;-13166;0.0000;65535.0000;5301.0000;5301.0000;8.0888;1.0921E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1578;759.88;13160;-13160;0.0000;65535.0000;5343.0000;5343.0000;8.1529;1.0887E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1579;760.24;13154;-13154;0.0000;65535.0000;5411.0000;5411.0000;8.2567;1.0832E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1580;760.60;13148;-13148;0.0000;65535.0000;5261.0000;5261.0000;8.0278;1.0954E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1581;760.95;13141;-13141;0.0000;65535.0000;5371.0000;5371.0000;8.1956;1.0864E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1582;761.31;13135;-13135;0.0000;65535.0000;5156.0000;5156.0000;7.8676;1.1042E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1583;761.67;13129;-13129;0.0000;65535.0000;5391.0000;5391.0000;8.2261;1.0848E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1584;762.02;13123;-13123;0.0000;65535.0000;5252.0000;5252.0000;8.0140;1.0961E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1585;762.38;13117;-13117;0.0000;65535.0000;5199.0000;5199.0000;7.9332;1.1006E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1586;762.74;13111;-13111;0.0000;65535.0000;5229.0000;5229.0000;7.9789;1.0981E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1587;763.09;13105;-13105;0.0000;65535.0000;5273.0000;5273.0000;8.0461;1.0944E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1588;763.45;13098;-13098;0.0000;65535.0000;5119.0000;5119.0000;7.8111;1.1073E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1589;763.81;13092;-13092;0.0000;65535.0000;5177.0000;5177.0000;7.8996;1.1024E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1590;764.16;13086;-13086;0.0000;65535.0000;5177.0000;5177.0000;7.8996;1.1024E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1591;764.52;13080;-13080;0.0000;65535.0000;5211.0000;5211.0000;7.9515;1.0996E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1592;764.88;13074;-13074;0.0000;65535.0000;4983.0000;4983.0000;7.6036;1.1190E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1593;765.23;13068;-13068;0.0000;65535.0000;5254.0000;5254.0000;8.0171;1.0960E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1594;765.59;13062;-13062;0.0000;65535.0000;5245.0000;5245.0000;8.0034;1.0967E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1595;765.94;13056;-13056;0.0000;65535.0000;5133.0000;5133.0000;7.8325;1.1061E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1596;766.30;13050;-13050;0.0000;65535.0000;4998.0000;4998.0000;7.6265;1.1177E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1597;766.66;13044;-13044;0.0000;65535.0000;4909.0000;4909.0000;7.4907;1.1255E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1598;767.01;13038;-13038;0.0000;65535.0000;5113.0000;5113.0000;7.8019;1.1078E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1599;767.37;13032;-13032;0.0000;65535.0000;5029.0000;5029.0000;7.6738;1.1150E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1600;767.72;13026;-13026;0.0000;65535.0000;5119.0000;5119.0000;7.8111;1.1073E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1601;768.08;13020;-13020;0.0000;65535.0000;5205.0000;5205.0000;7.9423;1.1001E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1602;768.43;13014;-13014;0.0000;65535.0000;5154.0000;5154.0000;7.8645;1.1043E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1603;768.79;13008;-13008;0.0000;65535.0000;5059.0000;5059.0000;7.7195;1.1124E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1604;769.14;13002;-13002;0.0000;65535.0000;4808.0000;4808.0000;7.3365;1.1345E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1605;769.49;12996;-12996;0.0000;65535.0000;4850.0000;4850.0000;7.4006;1.1307E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1606;769.85;12990;-12990;0.0000;65535.0000;4860.0000;4860.0000;7.4159;1.1298E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1607;770.20;12984;-12984;0.0000;65535.0000;4917.0000;4917.0000;7.5029;1.1248E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1608;770.56;12978;-12978;0.0000;65535.0000;4961.0000;4961.0000;7.5700;1.1209E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1609;770.91;12972;-12972;0.0000;65535.0000;4855.0000;4855.0000;7.4083;1.1303E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1610;771.27;12966;-12966;0.0000;65535.0000;4969.0000;4969.0000;7.5822;1.1202E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1611;771.62;12960;-12960;0.0000;65535.0000;4773.0000;4773.0000;7.2831;1.1377E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1612;771.97;12954;-12954;0.0000;65535.0000;4743.0000;4743.0000;7.2374;1.1404E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1613;772.33;12948;-12948;0.0000;65535.0000;4865.0000;4865.0000;7.4235;1.1294E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1614;772.68;12942;-12942;0.0000;65535.0000;4749.0000;4749.0000;7.2465;1.1399E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1615;773.03;12936;-12936;0.0000;65535.0000;4889.0000;4889.0000;7.4601;1.1273E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1616;773.39;12930;-12930;0.0000;65535.0000;4915.0000;4915.0000;7.4998;1.1249E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1617;773.74;12924;-12924;0.0000;65535.0000;4717.0000;4717.0000;7.1977;1.1428E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1618;774.09;12918;-12918;0.0000;65535.0000;4750.0000;4750.0000;7.2480;1.1398E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1619;774.45;12912;-12912;0.0000;65535.0000;4697.0000;4697.0000;7.1672;1.1447E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1620;774.80;12907;-12907;0.0000;65535.0000;4753.0000;4753.0000;7.2526;1.1395E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1621;775.15;12901;-12901;0.0000;65535.0000;4711.0000;4711.0000;7.1885;1.1434E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1622;775.50;12895;-12895;0.0000;65535.0000;4839.0000;4839.0000;7.3838;1.1317E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1623;775.86;12889;-12889;0.0000;65535.0000;4645.0000;4645.0000;7.0878;1.1495E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1624;776.21;12883;-12883;0.0000;65535.0000;5029.0000;5029.0000;7.6738;1.1150E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1625;776.56;12877;-12877;0.0000;65535.0000;4804.0000;4804.0000;7.3304;1.1349E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1626;776.91;12871;-12871;0.0000;65535.0000;5061.0000;5061.0000;7.7226;1.1122E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1627;777.26;12866;-12866;0.0000;65535.0000;5071.0000;5071.0000;7.7379;1.1114E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1628;777.62;12860;-12860;0.0000;65535.0000;5095.0000;5095.0000;7.7745;1.1093E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1629;777.97;12854;-12854;0.0000;65535.0000;4979.0000;4979.0000;7.5975;1.1193E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1630;778.32;12848;-12848;0.0000;65535.0000;5143.0000;5143.0000;7.8477;1.1053E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1631;778.67;12842;-12842;0.0000;65535.0000;5157.0000;5157.0000;7.8691;1.1041E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1632;779.02;12837;-12837;0.0000;65535.0000;5345.0000;5345.0000;8.1559;1.0885E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1633;779.37;12831;-12831;0.0000;65535.0000;5469.0000;5469.0000;8.3452;1.0786E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1634;779.72;12825;-12825;0.0000;65535.0000;5462.0000;5462.0000;8.3345;1.0791E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1635;780.07;12819;-12819;0.0000;65535.0000;5590.0000;5590.0000;8.5298;1.0691E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1636;780.43;12814;-12814;0.0000;65535.0000;5557.0000;5557.0000;8.4794;1.0716E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1637;780.78;12808;-12808;0.0000;65535.0000;5735.0000;5735.0000;8.7510;1.0579E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1638;781.13;12802;-12802;0.0000;65535.0000;5954.0000;5954.0000;9.0852;1.0417E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1639;781.48;12796;-12796;0.0000;65535.0000;6000.0000;6000.0000;9.1554;1.0383E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1640;781.83;12791;-12791;0.0000;65535.0000;6023.0000;6023.0000;9.1905;1.0367E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1641;782.18;12785;-12785;0.0000;65535.0000;6189.0000;6189.0000;9.4438;1.0249E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1642;782.53;12779;-12779;0.0000;65535.0000;6149.0000;6149.0000;9.3828;1.0277E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1643;782.88;12773;-12773;0.0000;65535.0000;6193.0000;6193.0000;9.4499;1.0246E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1644;783.23;12768;-12768;0.0000;65535.0000;6321.0000;6321.0000;9.6452;1.0157E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1645;783.58;12762;-12762;0.0000;65535.0000;6532.0000;6532.0000;9.9672;1.0014E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1646;783.93;12756;-12756;0.0000;65535.0000;6373.0000;6373.0000;9.7246;1.0121E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1647;784.28;12751;-12751;0.0000;65535.0000;6602.0000;6602.0000;10.0740;9.9680E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1648;784.63;12745;-12745;0.0000;65535.0000;6644.0000;6644.0000;10.1381;9.9404E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1649;784.97;12739;-12739;0.0000;65535.0000;6603.0000;6603.0000;10.0755;9.9673E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1650;785.32;12734;-12734;0.0000;65535.0000;6662.0000;6662.0000;10.1656;9.9287E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1651;785.67;12728;-12728;0.0000;65535.0000;6685.0000;6685.0000;10.2007;9.9137E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1652;786.02;12722;-12722;0.0000;65535.0000;6676.0000;6676.0000;10.1869;9.9196E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1653;786.37;12717;-12717;0.0000;65535.0000;6722.0000;6722.0000;10.2571;9.8897E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1654;786.72;12711;-12711;0.0000;65535.0000;6650.0000;6650.0000;10.1472;9.9365E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1655;787.07;12705;-12705;0.0000;65535.0000;6979.0000;6979.0000;10.6493;9.7268E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1656;787.42;12700;-12700;0.0000;65535.0000;6779.0000;6779.0000;10.3441;9.8531E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1657;787.76;12694;-12694;0.0000;65535.0000;6775.0000;6775.0000;10.3380;9.8556E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1658;788.11;12689;-12689;0.0000;65535.0000;6652.0000;6652.0000;10.1503;9.9352E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1659;788.46;12683;-12683;0.0000;65535.0000;6852.0000;6852.0000;10.4555;9.8066E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1660;788.81;12677;-12677;0.0000;65535.0000;6639.0000;6639.0000;10.1305;9.9437E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1661;789.16;12672;-12672;0.0000;65535.0000;6509.0000;6509.0000;9.9321;1.0030E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1662;789.50;12666;-12666;0.0000;65535.0000;6481.0000;6481.0000;9.8894;1.0048E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1663;789.85;12661;-12661;0.0000;65535.0000;6281.0000;6281.0000;9.5842;1.0184E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1664;790.20;12655;-12655;0.0000;65535.0000;6480.0000;6480.0000;9.8878;1.0049E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1665;790.55;12649;-12649;0.0000;65535.0000;6445.0000;6445.0000;9.8344;1.0073E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1666;790.89;12644;-12644;0.0000;65535.0000;6447.0000;6447.0000;9.8375;1.0071E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1667;791.24;12638;-12638;0.0000;65535.0000;6239.0000;6239.0000;9.5201;1.0214E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1668;791.59;12633;-12633;0.0000;65535.0000;6164.0000;6164.0000;9.4057;1.0266E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1669;791.93;12627;-12627;0.0000;65535.0000;6127.0000;6127.0000;9.3492;1.0292E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1670;792.28;12622;-12622;0.0000;65535.0000;6031.0000;6031.0000;9.2027;1.0361E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1671;792.63;12616;-12616;0.0000;65535.0000;6023.0000;6023.0000;9.1905;1.0367E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1672;792.97;12611;-12611;0.0000;65535.0000;6032.0000;6032.0000;9.2042;1.0360E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1673;793.32;12605;-12605;0.0000;65535.0000;5826.0000;5826.0000;8.8899;1.0511E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1674;793.67;12600;-12600;0.0000;65535.0000;5845.0000;5845.0000;8.9189;1.0497E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1675;794.01;12594;-12594;0.0000;65535.0000;5813.0000;5813.0000;8.8701;1.0521E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1676;794.36;12589;-12589;0.0000;65535.0000;5953.0000;5953.0000;9.0837;1.0417E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1677;794.70;12583;-12583;0.0000;65535.0000;6022.0000;6022.0000;9.1890;1.0367E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1678;795.05;12578;-12578;0.0000;65535.0000;5679.0000;5679.0000;8.6656;1.0622E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1679;795.39;12572;-12572;0.0000;65535.0000;5714.0000;5714.0000;8.7190;1.0595E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1680;795.74;12567;-12567;0.0000;65535.0000;5628.0000;5628.0000;8.5878;1.0661E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1681;796.09;12561;-12561;0.0000;65535.0000;5607.0000;5607.0000;8.5557;1.0677E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1682;796.43;12556;-12556;0.0000;65535.0000;5418.0000;5418.0000;8.2673;1.0826E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1683;796.78;12551;-12551;0.0000;65535.0000;5553.0000;5553.0000;8.4733;1.0719E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1684;797.12;12545;-12545;0.0000;65535.0000;5591.0000;5591.0000;8.5313;1.0690E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1685;797.47;12540;-12540;0.0000;65535.0000;5319.0000;5319.0000;8.1163;1.0906E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1686;797.81;12534;-12534;0.0000;65535.0000;5247.0000;5247.0000;8.0064;1.0966E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1687;798.16;12529;-12529;0.0000;65535.0000;5285.0000;5285.0000;8.0644;1.0934E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1688;798.50;12523;-12523;0.0000;65535.0000;5340.0000;5340.0000;8.1483;1.0889E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1689;798.84;12518;-12518;0.0000;65535.0000;5258.0000;5258.0000;8.0232;1.0957E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1690;799.19;12513;-12513;0.0000;65535.0000;5233.0000;5233.0000;7.9850;1.0977E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1691;799.53;12507;-12507;0.0000;65535.0000;5051.0000;5051.0000;7.7073;1.1131E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1692;799.88;12502;-12502;0.0000;65535.0000;5123.0000;5123.0000;7.8172;1.1069E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1693;800.22;12497;-12497;0.0000;65535.0000;5061.0000;5061.0000;7.7226;1.1122E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1694;800.56;12491;-12491;0.0000;65535.0000;5027.0000;5027.0000;7.6707;1.1152E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1695;800.91;12486;-12486;0.0000;65535.0000;5057.0000;5057.0000;7.7165;1.1126E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1696;801.25;12480;-12480;0.0000;65535.0000;4914.0000;4914.0000;7.4983;1.1250E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1697;801.59;12475;-12475;0.0000;65535.0000;4975.0000;4975.0000;7.5914;1.1197E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1698;801.94;12470;-12470;0.0000;65535.0000;4931.0000;4931.0000;7.5242;1.1235E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1699;802.28;12464;-12464;0.0000;65535.0000;4778.0000;4778.0000;7.2908;1.1372E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1700;802.62;12459;-12459;0.0000;65535.0000;4725.0000;4725.0000;7.2099;1.1421E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1701;802.97;12454;-12454;0.0000;65535.0000;4844.0000;4844.0000;7.3915;1.1313E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
